id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977257.98269243,17977257.98269243,1,,31,0,2021-08-21T05:44:04.000Z,278.6553701172172,216229285.44372672,0.62279748,5.34795227,3.47458733,44.43163715,29.78506247,12.67702462,5009459476.859857,0.2386,5009459476.86,2021-08-21T05:44:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117191674.999,117191674.999,1,,2,0,2021-08-21T05:44:02.000Z,3288.140194162785,20770265631.54142,0.46589144,2.11661696,-0.00152435,66.58832037,69.69061566,46.55852086,385342656985.47394,18.3387,385342656985.47,2021-08-21T05:44:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127595532.906,33005080086.445,1,,3,0,2021-08-21T05:43:08.000Z,2.49212840625297,7207923868.63046,0.20744989,-1.69254288,17.14701809,115.10227071,107.79116117,70.7486774,80066093452.16107,3.8104,112145778281.38,2021-08-21T05:43:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792431.0,18792431.0,1,,1,0,2021-08-21T05:49:02.000Z,48777.071909585575,36911222938.514206,0.08557905,3.74019925,2.66233834,52.92009709,49.44193604,31.4054038,916639758242.9252,43.6549,1024318510101.3,2021-08-21T05:49:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T05:49:02.000Z,182.108301574678,1765052947.551853,0.11726073,3.53793588,1.16529324,56.53897263,41.97688971,7.26118991,12156205255.06641,0.5789,15297097332.27,2021-08-21T05:49:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T05:49:03.000Z,0.32406019397968,3154705220.439324,0.19090305,2.36048413,12.4531506,71.98044742,63.85665619,-5.49250976,42435688144.024,2.021,42435688144.02,2021-08-21T05:49:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977257.98269243,17977257.98269243,1,,31,0,2021-08-21T05:49:04.000Z,278.3407170599705,216285811.76869792,0.33024469,5.22957046,3.18886268,44.26102542,29.0432693,12.30493144,5003802877.674689,0.2383,5003802877.67,2021-08-21T05:49:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117191674.999,117191674.999,1,,2,0,2021-08-21T05:49:02.000Z,3286.1817881729366,20754575877.821785,0.25050609,2.19513339,-0.23818763,66.90870106,69.18387562,46.41342023,385113148107.1954,18.34,385113148107.2,2021-08-21T05:49:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127595532.906,33005080086.445,1,,3,0,2021-08-21T05:48:13.000Z,2.49777594023603,7181304704.314271,0.36163605,-0.60842077,16.78538815,115.97813912,107.68019939,71.50375716,80247535139.72714,3.8216,112399917310.62,2021-08-21T05:48:13.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792431.0,18792431.0,1,,1,0,2021-08-21T05:54:02.000Z,48796.88435821402,36986301730.282265,0.18637664,3.58154137,2.55577944,52.94135227,49.63244904,31.74104922,917012082316.7162,43.6983,1024734571522.49,2021-08-21T05:54:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T05:54:02.000Z,182.2159449114617,1767555239.7953875,0.07407041,3.16910381,0.72419954,56.55533876,42.53463042,7.11994402,12163390729.231882,0.5796,15306139372.56,2021-08-21T05:54:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T05:54:03.000Z,0.32468161310765,3158860243.4968204,0.54999818,2.35371532,12.35041294,71.59779309,64.40157034,-5.01534501,42517062989.84329,2.0261,42517062989.84,2021-08-21T05:54:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977257.98269243,17977257.98269243,1,,31,0,2021-08-21T05:54:04.000Z,278.8520033348234,216496194.4168012,0.56791092,5.2665356,3.18813479,44.6173983,29.63478469,12.48390719,5012994402.94073,0.2389,5012994402.94,2021-08-21T05:54:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117191674.999,117191674.999,1,,2,0,2021-08-21T05:54:02.000Z,3287.0573440792577,20774572311.47047,0.34831936,2.05122699,-0.39843425,66.95439563,69.55169949,46.68900261,385215755970.4125,18.3459,385215755970.41,2021-08-21T05:54:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127595532.906,33005080086.445,1,,3,0,2021-08-21T05:53:08.000Z,2.49942928066859,7166770385.685076,-0.48767817,-0.51927181,16.33730184,116.20581656,108.14491266,71.93119462,80300652992.42264,3.8243,112474317630.09,2021-08-21T05:53:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792431.0,18792431.0,1,,1,0,2021-08-21T05:59:02.000Z,48872.37210575728,37101948330.52252,0.39191525,3.69355704,2.79344794,53.11948056,49.89083505,31.89132251,918430680603.7684,43.7535,1026319814220.9,2021-08-21T05:59:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T05:59:02.000Z,182.4836111367296,1767844428.854371,0.34222207,3.27999995,1.05352267,56.84130829,42.51155906,7.48621458,12181258149.585978,0.5803,15328623335.49,2021-08-21T05:59:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T05:59:03.000Z,0.3262942448997,3172321160.4577627,1.21220612,2.87369499,12.85139212,72.33993904,65.33890601,-4.66375169,42728237151.58827,2.0356,42728237151.59,2021-08-21T05:59:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977257.98269243,17977257.98269243,1,,31,0,2021-08-21T05:59:04.000Z,279.5776564302845,216722924.0976302,0.79792577,5.5562693,3.41591046,44.77368571,30.41055423,11.83425888,5026039655.843774,0.2394,5026039655.84,2021-08-21T05:59:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117191674.999,117191674.999,1,,2,0,2021-08-21T05:59:02.000Z,3290.3630281767973,20790064695.40041,0.52997026,2.04852804,-0.31190514,67.09009605,69.69044603,46.50154936,385603154626.8207,18.3751,385603154626.82,2021-08-21T05:59:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127595532.906,33005080086.445,1,,3,0,2021-08-21T05:58:09.000Z,2.50086718709146,7148566496.333028,-0.20149866,-0.77299263,15.10461361,116.13189658,108.96700751,70.70280554,80346849468.39078,3.8288,112539023419.12,2021-08-21T05:58:09.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792431.0,18792431.0,1,,1,0,2021-08-21T06:04:02.000Z,48817.80068606466,37110915701.31557,0.22163931,3.59536992,2.70867564,52.81871318,49.5347601,32.05040927,917405150964.6228,43.6629,1025173814407.36,2021-08-21T06:04:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T06:04:02.000Z,182.17126484931453,1763178013.3057172,0.23479842,3.25567001,1.02513476,55.95819,41.84760934,6.9672522,12160408218.266851,0.5788,15302386247.34,2021-08-21T06:04:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T06:04:03.000Z,0.32605856159299,3170116547.8097844,0.81812805,2.70021022,13.07726685,71.89453422,63.23133127,-4.56626744,42697374418.39826,2.0321,42697374418.4,2021-08-21T06:04:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977257.98269243,17977257.98269243,1,,31,0,2021-08-21T06:04:04.000Z,278.3354720282667,215919066.536472,0.15688196,5.14832173,3.05769591,43.99894498,29.42512928,12.28656005,5003708586.386623,0.2381,5003708586.39,2021-08-21T06:04:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117191674.999,117191674.999,1,,2,0,2021-08-21T06:04:02.000Z,3283.908728258413,20774548723.485165,0.22791299,1.78032161,-0.4619754,66.48117197,69.35256013,46.89679496,384846764408.4393,18.3339,384846764408.44,2021-08-21T06:04:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127595532.906,33005080086.445,1,,3,0,2021-08-21T06:03:14.000Z,2.48559284643952,7080182061.01139,-1.04205388,-1.45664125,14.96398169,114.46927176,106.8405596,71.03104574,79856121629.89342,3.8043,111851678089.78,2021-08-21T06:03:14.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792431.0,18792431.0,1,,1,0,2021-08-21T06:09:02.000Z,48795.50708217018,37137115561.78104,-0.07704069,3.43896005,2.49138735,52.21742863,49.7634099,32.21385985,916986199951.6945,43.7167,1024705648725.57,2021-08-21T06:09:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T06:09:02.000Z,181.85454601924448,1763137056.6272068,-0.33368388,2.90369574,0.24719108,55.15799323,42.4746918,8.03774872,12139266408.293415,0.5787,15275781865.62,2021-08-21T06:09:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T06:09:03.000Z,0.32593036911982,3171094216.526689,0.64515758,2.69113469,12.51116929,71.06489374,63.8398481,-4.29130562,42680587611.76506,2.0348,42680587611.76,2021-08-21T06:09:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977257.98269243,17977257.98269243,1,,31,0,2021-08-21T06:09:04.000Z,276.9762121452462,215499069.1332435,-0.4993613,4.55721699,2.25049661,42.68263754,29.39528741,11.92624577,4979272820.80404,0.2374,4979272820.8,2021-08-21T06:09:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117191674.999,117191674.999,1,,2,0,2021-08-21T06:09:02.000Z,3281.8476908390617,20767808638.10833,-0.32510006,1.64190811,-0.77977558,65.73889782,69.72737907,46.95145915,384605227981.03,18.3049,384605227981.03,2021-08-21T06:09:02.000Z
